(11.346262154945252, 4.517352592188751) :  (10.029567527493967, 0.9566711129570873)*[(0.024382182128688548, 0.08316466399541157), (15.403909815873115, 19.368268016674293), (6.512863613354156, 20.202560471591692), (11.346262154945252, 4.517352592188751), (20.09288214108118, 9.985299640704717), (9.43701819992876, 10.145682360702128), (4.005871582657463, 4.396378980888681)]
(11.346262154945252, 4.517352592188751) :  (10.07711306923369, 0.05172135615375062)*[(0.024382182128688548, 0.08316466399541157), (15.403909815873115, 19.368268016674293), (6.512863613354156, 20.202560471591692), (11.346262154945252, 4.517352592188751), (20.09288214108118, 9.985299640704717), (9.43701819992876, 10.145682360702128), (4.005871582657463, 4.396378980888681)]
(11.346262154945252, 4.517352592188751) :  (10.1278984628584, 0.9842443936027787)*[(0.024382182128688548, 0.08316466399541157), (15.403909815873115, 19.368268016674293), (6.512863613354156, 20.202560471591692), (11.346262154945252, 4.517352592188751), (20.09288214108118, 9.985299640704717), (9.43701819992876, 10.145682360702128), (4.005871582657463, 4.396378980888681)]
(11.346262154945252, 4.517352592188751) :  (10.225939837332387, 1.7415426879659273)*[(0.024382182128688548, 0.08316466399541157), (15.403909815873115, 19.368268016674293), (6.512863613354156, 20.202560471591692), (11.346262154945252, 4.517352592188751), (20.09288214108118, 9.985299640704717), (9.43701819992876, 10.145682360702128), (4.005871582657463, 4.396378980888681)]
(11.346262154945252, 4.517352592188751) :  (10.24672219111086, -0.627387385796061)*[(0.024382182128688548, 0.08316466399541157), (15.403909815873115, 19.368268016674293), (6.512863613354156, 20.202560471591692), (11.346262154945252, 4.517352592188751), (20.09288214108118, 9.985299640704717), (9.43701819992876, 10.145682360702128), (4.005871582657463, 4.396378980888681)]
(11.346262154945252, 4.517352592188751) :  (10.26282686902993, 4.516064603355629)*[(0.024382182128688548, 0.08316466399541157), (15.403909815873115, 19.368268016674293), (6.512863613354156, 20.202560471591692), (11.346262154945252, 4.517352592188751), (20.09288214108118, 9.985299640704717), (9.43701819992876, 10.145682360702128), (4.005871582657463, 4.396378980888681)]
(11.346262154945252, 4.517352592188751) :  (10.343406990854646, 1.1186333685216754)*[(0.024382182128688548, 0.08316466399541157), (15.403909815873115, 19.368268016674293), (6.512863613354156, 20.202560471591692), (11.346262154945252, 4.517352592188751), (20.09288214108118, 9.985299640704717), (9.43701819992876, 10.145682360702128), (4.005871582657463, 4.396378980888681)]
(11.346262154945252, 4.517352592188751) :  (10.397267064697202, 3.8838401754330216)*[(0.024382182128688548, 0.08316466399541157), (15.403909815873115, 19.368268016674293), (6.512863613354156, 20.202560471591692), (11.346262154945252, 4.517352592188751), (20.09288214108118, 9.985299640704717), (9.43701819992876, 10.145682360702128), (4.005871582657463, 4.396378980888681)]
(11.346262154945252, 4.517352592188751) :  (10.405086221086876, 4.1471118109481875)*[(0.024382182128688548, 0.08316466399541157), (15.403909815873115, 19.368268016674293), (6.512863613354156, 20.202560471591692), (11.346262154945252, 4.517352592188751), (20.09288214108118, 9.985299640704717), (9.43701819992876, 10.145682360702128), (4.005871582657463, 4.396378980888681)]
(11.346262154945252, 4.517352592188751) :  (10.472358873564584, 0.8361926776106454)*[(0.024382182128688548, 0.08316466399541157), (15.403909815873115, 19.368268016674293), (6.512863613354156, 20.202560471591692), (11.346262154945252, 4.517352592188751), (20.09288214108118, 9.985299640704717), (9.43701819992876, 10.145682360702128), (4.005871582657463, 4.396378980888681)]
(11.346262154945252, 4.517352592188751) :  (10.541640017856437, 0.04974827009146465)*[(0.024382182128688548, 0.08316466399541157), (15.403909815873115, 19.368268016674293), (6.512863613354156, 20.202560471591692), (11.346262154945252, 4.517352592188751), (20.09288214108118, 9.985299640704717), (9.43701819992876, 10.145682360702128), (4.005871582657463, 4.396378980888681)]
(11.346262154945252, 4.517352592188751) :  (10.632607056612368, 2.272259602929285)*[(0.024382182128688548, 0.08316466399541157), (15.403909815873115, 19.368268016674293), (6.512863613354156, 20.202560471591692), (11.346262154945252, 4.517352592188751), (20.09288214108118, 9.985299640704717), (9.43701819992876, 10.145682360702128), (4.005871582657463, 4.396378980888681)]
(11.346262154945252, 4.517352592188751) :  (10.64121559766128, 2.68217756703817)*[(0.024382182128688548, 0.08316466399541157), (15.403909815873115, 19.368268016674293), (6.512863613354156, 20.202560471591692), (11.346262154945252, 4.517352592188751), (20.09288214108118, 9.985299640704717), (9.43701819992876, 10.145682360702128), (4.005871582657463, 4.396378980888681)]
