(2.9997295615203328, 4.9944393731703585) :  (1.000558178197947, 4.989417750871403)*[(0.011112283008255475, -0.0013054440346370432), (9.991397955927237, 1.9957689158668819), (5.010773824702795, 19.9916181186943), (14.998040524962143, 19.978415806239845), (20.00741157093682, 9.98779232516265), (9.99681606924665, 10.022006225373678), (2.9997295615203328, 4.9944393731703585)]
(2.9997295615203328, 4.9944393731703585) :  (1.0008124291862832, 4.9937307037246095)*[(0.011112283008255475, -0.0013054440346370432), (9.991397955927237, 1.9957689158668819), (5.010773824702795, 19.9916181186943), (14.998040524962143, 19.978415806239845), (20.00741157093682, 9.98779232516265), (9.99681606924665, 10.022006225373678), (2.9997295615203328, 4.9944393731703585)]
(2.9997295615203328, 4.9944393731703585) :  (1.00121462277255, 5.028994403017029)*[(0.011112283008255475, -0.0013054440346370432), (9.991397955927237, 1.9957689158668819), (5.010773824702795, 19.9916181186943), (14.998040524962143, 19.978415806239845), (20.00741157093682, 9.98779232516265), (9.99681606924665, 10.022006225373678), (2.9997295615203328, 4.9944393731703585)]
(2.9997295615203328, 4.9944393731703585) :  (1.0016036733167546, 4.949145790876292)*[(0.011112283008255475, -0.0013054440346370432), (9.991397955927237, 1.9957689158668819), (5.010773824702795, 19.9916181186943), (14.998040524962143, 19.978415806239845), (20.00741157093682, 9.98779232516265), (9.99681606924665, 10.022006225373678), (2.9997295615203328, 4.9944393731703585)]
(2.9997295615203328, 4.9944393731703585) :  (1.001710009361585, 4.946373703573428)*[(0.011112283008255475, -0.0013054440346370432), (9.991397955927237, 1.9957689158668819), (5.010773824702795, 19.9916181186943), (14.998040524962143, 19.978415806239845), (20.00741157093682, 9.98779232516265), (9.99681606924665, 10.022006225373678), (2.9997295615203328, 4.9944393731703585)]
(2.9997295615203328, 4.9944393731703585) :  (1.0020457613937181, 4.95160804601273)*[(0.011112283008255475, -0.0013054440346370432), (9.991397955927237, 1.9957689158668819), (5.010773824702795, 19.9916181186943), (14.998040524962143, 19.978415806239845), (20.00741157093682, 9.98779232516265), (9.99681606924665, 10.022006225373678), (2.9997295615203328, 4.9944393731703585)]
(2.9997295615203328, 4.9944393731703585) :  (1.0027061494985623, 4.9971861288718475)*[(0.011112283008255475, -0.0013054440346370432), (9.991397955927237, 1.9957689158668819), (5.010773824702795, 19.9916181186943), (14.998040524962143, 19.978415806239845), (20.00741157093682, 9.98779232516265), (9.99681606924665, 10.022006225373678), (2.9997295615203328, 4.9944393731703585)]
(2.9997295615203328, 4.9944393731703585) :  (1.00272534169364, 5.064021958013728)*[(0.011112283008255475, -0.0013054440346370432), (9.991397955927237, 1.9957689158668819), (5.010773824702795, 19.9916181186943), (14.998040524962143, 19.978415806239845), (20.00741157093682, 9.98779232516265), (9.99681606924665, 10.022006225373678), (2.9997295615203328, 4.9944393731703585)]
(2.9997295615203328, 4.9944393731703585) :  (1.0029831200880608, 5.106420905726987)*[(0.011112283008255475, -0.0013054440346370432), (9.991397955927237, 1.9957689158668819), (5.010773824702795, 19.9916181186943), (14.998040524962143, 19.978415806239845), (20.00741157093682, 9.98779232516265), (9.99681606924665, 10.022006225373678), (2.9997295615203328, 4.9944393731703585)]
(2.9997295615203328, 4.9944393731703585) :  (1.004139319897618, 5.057335883890264)*[(0.011112283008255475, -0.0013054440346370432), (9.991397955927237, 1.9957689158668819), (5.010773824702795, 19.9916181186943), (14.998040524962143, 19.978415806239845), (20.00741157093682, 9.98779232516265), (9.99681606924665, 10.022006225373678), (2.9997295615203328, 4.9944393731703585)]
(2.9997295615203328, 4.9944393731703585) :  (1.0045116326674237, 5.0320598052245264)*[(0.011112283008255475, -0.0013054440346370432), (9.991397955927237, 1.9957689158668819), (5.010773824702795, 19.9916181186943), (14.998040524962143, 19.978415806239845), (20.00741157093682, 9.98779232516265), (9.99681606924665, 10.022006225373678), (2.9997295615203328, 4.9944393731703585)]
(2.9997295615203328, 4.9944393731703585) :  (1.0048629136051157, 5.073196399511576)*[(0.011112283008255475, -0.0013054440346370432), (9.991397955927237, 1.9957689158668819), (5.010773824702795, 19.9916181186943), (14.998040524962143, 19.978415806239845), (20.00741157093682, 9.98779232516265), (9.99681606924665, 10.022006225373678), (2.9997295615203328, 4.9944393731703585)]
(2.9997295615203328, 4.9944393731703585) :  (1.0056055436359248, 5.06527611348167)*[(0.011112283008255475, -0.0013054440346370432), (9.991397955927237, 1.9957689158668819), (5.010773824702795, 19.9916181186943), (14.998040524962143, 19.978415806239845), (20.00741157093682, 9.98779232516265), (9.99681606924665, 10.022006225373678), (2.9997295615203328, 4.9944393731703585)]
(2.9997295615203328, 4.9944393731703585) :  (1.0056792063118087, 4.935349674329116)*[(0.011112283008255475, -0.0013054440346370432), (9.991397955927237, 1.9957689158668819), (5.010773824702795, 19.9916181186943), (14.998040524962143, 19.978415806239845), (20.00741157093682, 9.98779232516265), (9.99681606924665, 10.022006225373678), (2.9997295615203328, 4.9944393731703585)]
(2.9997295615203328, 4.9944393731703585) :  (1.005899183764753, 4.924443699945025)*[(0.011112283008255475, -0.0013054440346370432), (9.991397955927237, 1.9957689158668819), (5.010773824702795, 19.9916181186943), (14.998040524962143, 19.978415806239845), (20.00741157093682, 9.98779232516265), (9.99681606924665, 10.022006225373678), (2.9997295615203328, 4.9944393731703585)]
(2.9997295615203328, 4.9944393731703585) :  (1.0059869633868606, 4.943375945380629)*[(0.011112283008255475, -0.0013054440346370432), (9.991397955927237, 1.9957689158668819), (5.010773824702795, 19.9916181186943), (14.998040524962143, 19.978415806239845), (20.00741157093682, 9.98779232516265), (9.99681606924665, 10.022006225373678), (2.9997295615203328, 4.9944393731703585)]
(2.9997295615203328, 4.9944393731703585) :  (1.0059908576139747, 5.05758552695339)*[(0.011112283008255475, -0.0013054440346370432), (9.991397955927237, 1.9957689158668819), (5.010773824702795, 19.9916181186943), (14.998040524962143, 19.978415806239845), (20.00741157093682, 9.98779232516265), (9.99681606924665, 10.022006225373678), (2.9997295615203328, 4.9944393731703585)]
(2.9997295615203328, 4.9944393731703585) :  (1.0065011057492517, 4.887312866479359)*[(0.011112283008255475, -0.0013054440346370432), (9.991397955927237, 1.9957689158668819), (5.010773824702795, 19.9916181186943), (14.998040524962143, 19.978415806239845), (20.00741157093682, 9.98779232516265), (9.99681606924665, 10.022006225373678), (2.9997295615203328, 4.9944393731703585)]
(2.9997295615203328, 4.9944393731703585) :  (1.0074247071912796, 4.99593326329603)*[(0.011112283008255475, -0.0013054440346370432), (9.991397955927237, 1.9957689158668819), (5.010773824702795, 19.9916181186943), (14.998040524962143, 19.978415806239845), (20.00741157093682, 9.98779232516265), (9.99681606924665, 10.022006225373678), (2.9997295615203328, 4.9944393731703585)]
(2.9997295615203328, 4.9944393731703585) :  (1.007613524356949, 5.006574075946851)*[(0.011112283008255475, -0.0013054440346370432), (9.991397955927237, 1.9957689158668819), (5.010773824702795, 19.9916181186943), (14.998040524962143, 19.978415806239845), (20.00741157093682, 9.98779232516265), (9.99681606924665, 10.022006225373678), (2.9997295615203328, 4.9944393731703585)]
(2.9997295615203328, 4.9944393731703585) :  (1.007963773511114, 5.1406689436059345)*[(0.011112283008255475, -0.0013054440346370432), (9.991397955927237, 1.9957689158668819), (5.010773824702795, 19.9916181186943), (14.998040524962143, 19.978415806239845), (20.00741157093682, 9.98779232516265), (9.99681606924665, 10.022006225373678), (2.9997295615203328, 4.9944393731703585)]
(2.9997295615203328, 4.9944393731703585) :  (1.0079986495937034, 5.113660129886418)*[(0.011112283008255475, -0.0013054440346370432), (9.991397955927237, 1.9957689158668819), (5.010773824702795, 19.9916181186943), (14.998040524962143, 19.978415806239845), (20.00741157093682, 9.98779232516265), (9.99681606924665, 10.022006225373678), (2.9997295615203328, 4.9944393731703585)]
