(15.026062170299923, 20.017272905491254) :  (12.000668932526644, 19.990277852369577)*[(0.004604905597575925, 0.001211126963465992), (5.034121572032629, 20.010294809977193), (10.007999820084391, 10.050573675444467), (19.998145287598433, 10.017925750169283), (3.653517975593423, 4.55010499893045), (10.52169340294604, 2.076723192429897), (15.026062170299923, 20.017272905491254)]
(15.026062170299923, 20.017272905491254) :  (12.00070559934531, 20.005103387033984)*[(0.004604905597575925, 0.001211126963465992), (5.034121572032629, 20.010294809977193), (10.007999820084391, 10.050573675444467), (19.998145287598433, 10.017925750169283), (3.653517975593423, 4.55010499893045), (10.52169340294604, 2.076723192429897), (15.026062170299923, 20.017272905491254)]
(15.026062170299923, 20.017272905491254) :  (12.000870882665014, 20.04931404187263)*[(0.004604905597575925, 0.001211126963465992), (5.034121572032629, 20.010294809977193), (10.007999820084391, 10.050573675444467), (19.998145287598433, 10.017925750169283), (3.653517975593423, 4.55010499893045), (10.52169340294604, 2.076723192429897), (15.026062170299923, 20.017272905491254)]
(15.026062170299923, 20.017272905491254) :  (12.000952275363112, 19.98491553086217)*[(0.004604905597575925, 0.001211126963465992), (5.034121572032629, 20.010294809977193), (10.007999820084391, 10.050573675444467), (19.998145287598433, 10.017925750169283), (3.653517975593423, 4.55010499893045), (10.52169340294604, 2.076723192429897), (15.026062170299923, 20.017272905491254)]
(15.026062170299923, 20.017272905491254) :  (12.00205821258475, 20.04354847826962)*[(0.004604905597575925, 0.001211126963465992), (5.034121572032629, 20.010294809977193), (10.007999820084391, 10.050573675444467), (19.998145287598433, 10.017925750169283), (3.653517975593423, 4.55010499893045), (10.52169340294604, 2.076723192429897), (15.026062170299923, 20.017272905491254)]
(15.026062170299923, 20.017272905491254) :  (12.002783832563363, 20.021477383689128)*[(0.004604905597575925, 0.001211126963465992), (5.034121572032629, 20.010294809977193), (10.007999820084391, 10.050573675444467), (19.998145287598433, 10.017925750169283), (3.653517975593423, 4.55010499893045), (10.52169340294604, 2.076723192429897), (15.026062170299923, 20.017272905491254)]
(15.026062170299923, 20.017272905491254) :  (12.003917957197013, 20.02778963148522)*[(0.004604905597575925, 0.001211126963465992), (5.034121572032629, 20.010294809977193), (10.007999820084391, 10.050573675444467), (19.998145287598433, 10.017925750169283), (3.653517975593423, 4.55010499893045), (10.52169340294604, 2.076723192429897), (15.026062170299923, 20.017272905491254)]
(15.026062170299923, 20.017272905491254) :  (12.004208371024902, 20.157079072935822)*[(0.004604905597575925, 0.001211126963465992), (5.034121572032629, 20.010294809977193), (10.007999820084391, 10.050573675444467), (19.998145287598433, 10.017925750169283), (3.653517975593423, 4.55010499893045), (10.52169340294604, 2.076723192429897), (15.026062170299923, 20.017272905491254)]
(15.026062170299923, 20.017272905491254) :  (12.004554321737205, 20.11137742312015)*[(0.004604905597575925, 0.001211126963465992), (5.034121572032629, 20.010294809977193), (10.007999820084391, 10.050573675444467), (19.998145287598433, 10.017925750169283), (3.653517975593423, 4.55010499893045), (10.52169340294604, 2.076723192429897), (15.026062170299923, 20.017272905491254)]
(15.026062170299923, 20.017272905491254) :  (12.006525466408425, 20.042806765537815)*[(0.004604905597575925, 0.001211126963465992), (5.034121572032629, 20.010294809977193), (10.007999820084391, 10.050573675444467), (19.998145287598433, 10.017925750169283), (3.653517975593423, 4.55010499893045), (10.52169340294604, 2.076723192429897), (15.026062170299923, 20.017272905491254)]
(15.026062170299923, 20.017272905491254) :  (12.00820685007202, 20.073297742133)*[(0.004604905597575925, 0.001211126963465992), (5.034121572032629, 20.010294809977193), (10.007999820084391, 10.050573675444467), (19.998145287598433, 10.017925750169283), (3.653517975593423, 4.55010499893045), (10.52169340294604, 2.076723192429897), (15.026062170299923, 20.017272905491254)]
(15.026062170299923, 20.017272905491254) :  (12.008863129234697, 20.213771912850792)*[(0.004604905597575925, 0.001211126963465992), (5.034121572032629, 20.010294809977193), (10.007999820084391, 10.050573675444467), (19.998145287598433, 10.017925750169283), (3.653517975593423, 4.55010499893045), (10.52169340294604, 2.076723192429897), (15.026062170299923, 20.017272905491254)]
(15.026062170299923, 20.017272905491254) :  (12.011349540658797, 20.202460851667393)*[(0.004604905597575925, 0.001211126963465992), (5.034121572032629, 20.010294809977193), (10.007999820084391, 10.050573675444467), (19.998145287598433, 10.017925750169283), (3.653517975593423, 4.55010499893045), (10.52169340294604, 2.076723192429897), (15.026062170299923, 20.017272905491254)]
(15.026062170299923, 20.017272905491254) :  (12.011610763793454, 20.236291297973267)*[(0.004604905597575925, 0.001211126963465992), (5.034121572032629, 20.010294809977193), (10.007999820084391, 10.050573675444467), (19.998145287598433, 10.017925750169283), (3.653517975593423, 4.55010499893045), (10.52169340294604, 2.076723192429897), (15.026062170299923, 20.017272905491254)]
(15.026062170299923, 20.017272905491254) :  (12.014063299176115, 20.196749791887346)*[(0.004604905597575925, 0.001211126963465992), (5.034121572032629, 20.010294809977193), (10.007999820084391, 10.050573675444467), (19.998145287598433, 10.017925750169283), (3.653517975593423, 4.55010499893045), (10.52169340294604, 2.076723192429897), (15.026062170299923, 20.017272905491254)]
(15.026062170299923, 20.017272905491254) :  (12.01500668694599, 20.16594020807224)*[(0.004604905597575925, 0.001211126963465992), (5.034121572032629, 20.010294809977193), (10.007999820084391, 10.050573675444467), (19.998145287598433, 10.017925750169283), (3.653517975593423, 4.55010499893045), (10.52169340294604, 2.076723192429897), (15.026062170299923, 20.017272905491254)]
